device_timestamp,pc_timestamp,bus_voltage,shunt_voltage_mV,current_mA,power_mW
00:00:04,2025-11-27 02:06:37.969595,15.76,6.897,1734.0,27275.0
00:00:04,2025-11-27 02:06:37.970971,15.807,7.11,1787.0,28275.0
00:00:04,2025-11-27 02:06:37.971516,15.783,7.117,1789.0,28225.0
00:00:04,2025-11-27 02:06:37.972270,15.75,6.722,1690.0,26675.002
00:00:04,2025-11-27 02:06:38.029551,15.748,6.6,1659.0,26125.0
00:00:04,2025-11-27 02:06:38.032115,15.776,6.747,1696.0,26700.0
00:00:04,2025-11-27 02:06:38.032900,15.776,6.0,1508.0,23675.002
00:00:04,2025-11-27 02:06:38.034710,15.778,6.47,1626.0,25650.0
00:00:04,2025-11-27 02:06:38.090785,15.766,7.198,1809.0,28550.002
00:00:04,2025-11-27 02:06:38.093274,15.756,6.83,1717.0,26700.0
00:00:04,2025-11-27 02:06:38.093725,15.789,6.318,1588.0,24975.0
00:00:04,2025-11-27 02:06:38.094170,15.757,6.22,1564.0,24625.0
00:00:04,2025-11-27 02:06:38.149743,15.781,6.7,1684.0,26625.0
00:00:04,2025-11-27 02:06:38.150908,15.748,7.327,1842.0,29125.0
00:00:04,2025-11-27 02:06:38.151676,15.74,6.502,1538.0,25775.0
00:00:04,2025-11-27 02:06:38.152500,15.719,6.512,1637.0,26125.0
00:00:04,2025-11-27 02:06:38.211569,15.76,6.617,1569.0,26175.002
00:00:04,2025-11-27 02:06:38.212837,15.8,6.525,1801.0,25800.002
00:00:04,2025-11-27 02:06:38.214261,15.796,7.102,1785.0,28175.002
00:00:04,2025-11-27 02:06:38.215668,15.75,6.78,1704.0,26875.0
00:00:04,2025-11-27 02:06:38.269633,15.739,6.632,1667.0,26300.002
00:00:04,2025-11-27 02:06:38.271753,15.792,7.033,1768.0,27800.002
00:00:04,2025-11-27 02:06:38.274636,15.796,6.18,1792.0,24425.002
00:00:04,2025-11-27 02:06:38.328805,15.764,6.762,1753.0,26825.0
00:00:05,2025-11-27 02:06:38.329491,15.794,6.665,1675.0,26450.0
00:00:05,2025-11-27 02:06:38.330141,15.756,6.457,1623.0,25525.0
00:00:05,2025-11-27 02:06:38.330936,15.779,6.365,1600.0,25150.0
00:00:05,2025-11-27 02:06:38.331804,15.786,6.398,1608.0,25325.0
00:00:05,2025-11-27 02:06:38.388621,15.757,6.713,1687.0,26675.002
00:00:05,2025-11-27 02:06:38.389460,15.769,6.363,1599.0,29125.0
00:00:05,2025-11-27 02:06:38.395687,15.755,6.505,1635.0,25725.0
00:00:05,2025-11-27 02:06:38.396689,15.785,6.035,1517.0,23875.0
00:00:05,2025-11-27 02:06:38.509122,15.745,6.895,1733.0,27400.0
00:00:05,2025-11-27 02:06:38.509811,15.781,7.267,1827.0,28825.0
00:00:05,2025-11-27 02:06:38.510314,15.731,6.553,1589.0,25975.0
00:00:05,2025-11-27 02:06:38.628800,15.752,6.4,1609.0,26550.002
00:00:05,2025-11-27 02:06:38.632584,15.765,6.82,1714.0,27025.0
00:00:05,2025-11-27 02:06:38.634935,15.755,6.935,1743.0,27525.0
00:00:05,2025-11-27 02:06:38.635611,15.799,7.61,1913.0,30200.0
00:00:05,2025-11-27 02:06:38.636112,15.766,6.48,1629.0,25725.0
00:00:05,2025-11-27 02:06:38.636639,15.733,6.632,1584.0,26225.0
00:00:05,2025-11-27 02:06:38.636980,15.794,6.965,1751.0,27650.0
00:00:05,2025-11-27 02:06:38.637276,15.815,7.392,1858.0,29275.0
00:00:05,2025-11-27 02:06:38.637910,15.762,6.575,1653.0,26100.0
00:00:05,2025-11-27 02:06:38.638254,15.74,6.168,1550.0,24425.002
00:00:05,2025-11-27 02:06:38.639081,15.756,6.262,1821.0,24775.0
00:00:05,2025-11-27 02:06:38.639488,15.776,6.3,1778.0,24900.0
00:00:05,2025-11-27 02:06:38.640925,15.767,7.25,1822.0,28725.0
00:00:05,2025-11-27 02:06:38.646610,15.752,5.968,1500.0,23675.002
00:00:05,2025-11-27 02:06:38.688880,15.75,6.365,1600.0,25350.0
00:00:05,2025-11-27 02:06:38.689719,15.795,6.562,1650.0,26000.0
00:00:05,2025-11-27 02:06:38.690384,15.734,6.617,1663.0,26250.0
00:00:05,2025-11-27 02:06:38.809056,15.76,7.0,1760.0,27725.0
00:00:05,2025-11-27 02:06:38.810887,15.774,7.23,1817.0,28725.0
00:00:05,2025-11-27 02:06:38.811477,15.764,6.537,1633.0,25875.0
00:00:05,2025-11-27 02:06:38.812870,15.744,6.645,1670.0,25850.0
00:00:05,2025-11-27 02:06:38.813521,15.771,6.81,1712.0,27025.0
00:00:05,2025-11-27 02:06:38.813895,15.81,7.812,1964.0,31000.0
00:00:05,2025-11-27 02:06:38.814264,15.776,6.525,1640.0,25850.0
00:00:05,2025-11-27 02:06:38.815173,15.729,6.773,1702.0,26825.0
00:00:05,2025-11-27 02:06:38.868787,15.783,6.35,1596.0,25100.0
00:00:05,2025-11-27 02:06:38.869693,15.76,6.198,1558.0,24500.0
00:00:05,2025-11-27 02:06:38.870185,15.778,6.657,1778.0,26450.0
00:00:05,2025-11-27 02:06:38.870878,15.748,7.338,1596.0,29125.0
00:00:05,2025-11-27 02:06:39.110197,15.745,6.11,1536.0,24175.002
00:00:05,2025-11-27 02:06:39.110679,15.794,6.195,1557.0,24450.0
00:00:05,2025-11-27 02:06:39.111663,15.774,6.533,1642.0,25975.0
00:00:05,2025-11-27 02:06:39.112379,15.76,7.383,1856.0,29275.0
00:00:05,2025-11-27 02:06:39.113116,15.752,6.65,1597.0,26375.0
00:00:05,2025-11-27 02:06:39.113487,15.736,6.957,1591.0,27600.0
00:00:05,2025-11-27 02:06:39.114137,15.751,6.437,1618.0,25525.0
00:00:05,2025-11-27 02:06:39.114600,15.769,6.928,1741.0,27525.0
00:00:05,2025-11-27 02:06:39.115027,15.748,7.19,1807.0,28550.002
00:00:05,2025-11-27 02:06:39.168671,15.743,6.365,1600.0,25200.0
00:00:05,2025-11-27 02:06:39.170141,15.733,6.738,1588.0,26700.0
00:00:05,2025-11-27 02:06:39.171011,15.811,6.733,1692.0,26950.0
00:00:05,2025-11-27 02:06:39.289483,15.773,7.5,1885.0,29775.0
00:00:05,2025-11-27 02:06:39.348700,15.74,6.495,1582.0,25775.0
00:00:05,2025-11-27 02:06:39.349436,15.792,6.405,1610.0,25350.0
00:00:05,2025-11-27 02:06:39.350181,15.752,7.255,1824.0,28725.0
00:00:05,2025-11-27 02:06:39.350875,15.756,6.888,1576.0,27325.0
00:00:05,2025-11-27 02:06:39.351679,15.748,7.182,1805.0,28500.0
00:00:05,2025-11-27 02:06:39.352512,15.745,6.303,1584.0,24975.0
00:00:05,2025-11-27 02:06:39.353280,15.741,6.785,1640.0,26875.0
00:00:05,2025-11-27 02:06:39.354181,15.81,6.7,1689.0,26450.0
00:00:05,2025-11-27 02:06:39.355007,15.784,7.65,1923.0,30350.0
00:00:05,2025-11-27 02:06:39.355815,15.749,6.345,1595.0,25150.0
00:00:05,2025-11-27 02:06:39.356683,15.749,7.15,1797.0,28350.0
00:00:05,2025-11-27 02:06:39.357471,15.791,6.632,1667.0,26250.0
00:00:05,2025-11-27 02:06:39.468830,15.757,6.988,1756.0,27700.0
00:00:05,2025-11-27 02:06:39.470478,15.757,7.112,1594.0,28225.0
00:00:06,2025-11-27 02:06:39.471659,15.762,6.33,1591.0,25075.0
00:00:06,2025-11-27 02:06:39.472959,15.791,6.543,1777.0,25875.0
00:00:06,2025-11-27 02:06:39.473519,15.766,6.855,1723.0,27150.0
00:00:06,2025-11-27 02:06:39.473886,15.75,6.92,1739.0,23925.002
00:00:06,2025-11-27 02:06:39.474246,15.797,6.47,1626.0,25550.002
00:00:06,2025-11-27 02:06:39.475049,15.764,7.305,1836.0,29000.0
00:00:06,2025-11-27 02:06:39.475987,15.79,6.297,1583.0,27450.0
00:00:06,2025-11-27 02:06:39.476944,15.75,7.015,1763.0,27775.0
00:00:06,2025-11-27 02:06:39.477549,15.811,6.78,1704.0,26825.0
00:00:06,2025-11-27 02:06:39.478344,15.789,6.91,1737.0,27325.0
00:00:06,2025-11-27 02:06:39.479204,15.783,6.747,1696.0,26750.0
00:00:06,2025-11-27 02:06:39.480032,15.745,6.505,1635.0,25775.0
00:00:06,2025-11-27 02:06:39.481124,15.767,6.805,1697.0,26950.0
00:00:06,2025-11-27 02:06:39.481837,15.743,6.818,1714.0,27125.0
00:00:06,2025-11-27 02:06:39.648820,15.774,7.503,1539.0,29775.0
00:00:06,2025-11-27 02:06:39.649947,15.745,6.295,1632.0,24950.0
00:00:06,2025-11-27 02:06:39.650488,15.745,6.245,1570.0,24750.0
00:00:06,2025-11-27 02:06:39.772896,15.74,6.865,1726.0,27275.0
00:00:06,2025-11-27 02:06:39.774756,15.779,7.2,1810.0,28550.002
00:00:06,2025-11-27 02:06:39.775804,15.75,6.843,1720.0,27150.0
00:00:06,2025-11-27 02:06:39.776384,15.764,6.71,1636.0,26575.0
00:00:06,2025-11-27 02:06:39.776824,15.755,6.448,1707.0,25550.002
00:00:06,2025-11-27 02:06:39.777235,15.76,6.897,1734.0,27350.0
00:00:06,2025-11-27 02:06:39.829152,15.809,7.693,1934.0,30525.0
00:00:06,2025-11-27 02:06:39.829917,15.785,6.687,1681.0,26450.0
00:00:06,2025-11-27 02:06:39.830470,15.791,6.992,1690.0,27700.0
00:00:06,2025-11-27 02:06:39.831280,15.799,6.73,1692.0,28800.002
00:00:06,2025-11-27 02:06:39.831908,15.735,6.315,1587.0,25025.0
00:00:06,2025-11-27 02:06:39.832709,15.813,7.025,1766.0,27775.0
00:00:06,2025-11-27 02:06:40.069725,15.802,6.745,1695.0,26750.0
00:00:06,2025-11-27 02:06:40.072140,15.75,6.347,1596.0,25150.0
00:00:06,2025-11-27 02:06:40.072845,15.724,6.777,1588.0,26900.0
00:00:06,2025-11-27 02:06:40.073872,15.769,6.653,1672.0,26425.002
00:00:06,2025-11-27 02:06:40.077703,15.761,5.957,1498.0,29625.0
00:00:06,2025-11-27 02:06:40.078501,15.703,6.37,1601.0,25225.0
00:00:06,2025-11-27 02:06:40.082334,15.792,6.585,1746.0,26100.0
00:00:06,2025-11-27 02:06:40.083608,15.794,6.952,1748.0,27525.0
00:00:06,2025-11-27 02:06:40.084370,15.752,7.093,1783.0,28100.0
00:00:06,2025-11-27 02:06:40.087527,15.814,6.713,1687.0,26550.002
00:00:06,2025-11-27 02:06:40.089861,15.78,6.692,1824.0,26450.0
00:00:06,2025-11-27 02:06:40.090282,15.775,6.51,1636.0,25800.002
00:00:06,2025-11-27 02:06:40.090791,15.751,6.685,1680.0,26450.0
00:00:06,2025-11-27 02:06:40.091102,15.784,6.682,1726.0,26450.0
00:00:06,2025-11-27 02:06:40.091560,15.761,6.918,1739.0,27450.0
00:00:06,2025-11-27 02:06:40.251648,15.796,6.243,1569.0,24775.0
00:00:06,2025-11-27 02:06:40.309199,15.743,6.692,1682.0,26500.0
00:00:06,2025-11-27 02:06:40.309936,15.781,6.903,1735.0,27350.0
00:00:06,2025-11-27 02:06:40.311058,15.759,6.597,1658.0,25400.0
00:00:06,2025-11-27 02:06:40.311774,15.799,6.928,1741.0,27350.0
00:00:06,2025-11-27 02:06:40.312512,15.767,7.32,1840.0,29050.002
00:00:06,2025-11-27 02:06:40.314205,15.77,6.517,1538.0,25800.002
00:00:06,2025-11-27 02:06:40.315041,15.735,6.53,1641.0,25800.002
00:00:06,2025-11-27 02:06:40.315993,15.771,6.698,1684.0,26625.0
00:00:06,2025-11-27 02:06:40.316668,15.755,6.08,1528.0,24175.002
00:00:06,2025-11-27 02:06:40.370073,15.701,6.51,1592.0,25800.002
00:00:06,2025-11-27 02:06:40.370721,15.759,6.435,1618.0,25425.002
00:00:06,2025-11-27 02:06:40.371621,15.761,6.937,1785.0,27525.0
00:00:06,2025-11-27 02:06:40.372074,15.749,6.165,1550.0,24500.0
00:00:06,2025-11-27 02:06:40.372713,15.722,5.923,1489.0,23425.002
00:00:06,2025-11-27 02:06:40.429183,15.757,6.727,1691.0,26700.0
00:00:06,2025-11-27 02:06:40.430897,15.754,6.455,1623.0,25650.0
00:00:06,2025-11-27 02:06:40.436065,15.748,6.088,1603.0,24050.002
00:00:06,2025-11-27 02:06:40.436608,15.789,7.515,1889.0,29825.0
00:00:06,2025-11-27 02:06:40.439259,15.693,6.487,1631.0,25775.0
00:00:06,2025-11-27 02:06:40.440411,15.781,6.593,1623.0,26100.0
00:00:06,2025-11-27 02:06:40.441084,15.775,7.265,1826.0,28825.0
00:00:06,2025-11-27 02:06:40.442335,15.736,6.275,1577.0,24825.0
00:00:06,2025-11-27 02:06:40.445005,15.796,6.347,1596.0,25150.0
00:00:06,2025-11-27 02:06:40.548862,15.743,6.687,1783.0,26550.002
00:00:07,2025-11-27 02:06:40.668990,15.749,5.957,1498.0,23625.0
00:00:07,2025-11-27 02:06:40.670268,15.814,6.363,1599.0,25150.0
00:00:07,2025-11-27 02:06:40.728756,15.78,6.835,1742.0,27075.0
00:00:07,2025-11-27 02:06:40.792377,15.8,6.858,1681.0,27200.0
00:00:07,2025-11-27 02:06:40.793708,15.769,6.332,1592.0,25025.0
00:00:07,2025-11-27 02:06:40.849069,15.77,7.365,1851.0,29200.0
00:00:07,2025-11-27 02:06:40.849825,15.806,7.033,1640.0,27925.002
00:00:07,2025-11-27 02:06:40.850446,15.781,6.56,1649.0,25975.0
00:00:07,2025-11-27 02:06:40.851169,15.774,7.225,1816.0,28625.0
00:00:07,2025-11-27 02:06:40.851751,15.74,6.258,1573.0,24875.0
00:00:07,2025-11-27 02:06:40.852554,15.802,6.003,1509.0,23725.0
00:00:07,2025-11-27 02:06:40.853347,15.755,6.85,1722.0,26550.002
00:00:07,2025-11-27 02:06:40.854170,15.785,7.205,1811.0,28600.0
00:00:07,2025-11-27 02:06:40.855048,15.741,6.548,1597.0,25975.0
00:00:07,2025-11-27 02:06:40.855834,15.778,6.173,1552.0,24450.0
00:00:07,2025-11-27 02:06:40.908670,15.779,6.685,1680.0,26500.0
00:00:07,2025-11-27 02:06:41.092211,15.725,6.275,1577.0,24950.0
00:00:07,2025-11-27 02:06:41.093148,15.779,6.117,1538.0,24200.0
00:00:07,2025-11-27 02:06:41.096752,15.771,6.608,1661.0,27000.0
00:00:07,2025-11-27 02:06:41.098318,15.739,6.74,1694.0,26750.0
00:00:07,2025-11-27 02:06:41.099747,15.794,6.287,1731.0,24875.0
00:00:07,2025-11-27 02:06:41.101092,15.813,7.22,1815.0,28600.0
00:00:07,2025-11-27 02:06:41.105717,15.752,6.758,1699.0,26750.0
00:00:07,2025-11-27 02:06:41.106092,15.811,6.457,1623.0,25525.0
00:00:07,2025-11-27 02:06:41.106487,15.776,6.965,1751.0,27650.0
00:00:07,2025-11-27 02:06:41.106853,15.725,6.457,1632.0,25650.0
00:00:07,2025-11-27 02:06:41.107217,15.767,6.24,1569.0,24750.0
00:00:07,2025-11-27 02:06:41.107616,15.77,6.038,1518.0,23925.002
00:00:07,2025-11-27 02:06:41.107899,15.699,6.423,1628.0,25525.0
00:00:07,2025-11-27 02:06:41.108922,15.779,6.525,1640.0,25875.0
00:00:07,2025-11-27 02:06:41.109241,15.796,6.423,1614.0,25475.0
00:00:07,2025-11-27 02:06:41.109690,15.748,6.713,1687.0,26550.002
00:00:07,2025-11-27 02:06:41.109991,15.802,6.99,1757.0,27775.0
00:00:07,2025-11-27 02:06:41.110450,15.807,7.055,1773.0,27925.002
00:00:07,2025-11-27 02:06:41.110772,15.78,7.0,1760.0,27700.0
00:00:07,2025-11-27 02:06:41.111257,15.801,6.625,1801.0,26250.0
00:00:07,2025-11-27 02:06:41.111547,15.775,6.96,1750.0,27600.0
00:00:07,2025-11-27 02:06:41.111941,15.765,6.243,1569.0,24700.0
00:00:07,2025-11-27 02:06:41.112467,15.805,6.773,1702.0,26750.0
00:00:07,2025-11-27 02:06:41.112941,15.788,6.43,1800.0,25525.0
00:00:07,2025-11-27 02:06:41.113232,15.773,6.477,1628.0,25675.002
00:00:07,2025-11-27 02:06:41.120783,15.771,6.738,1694.0,26675.002
00:00:07,2025-11-27 02:06:41.121681,15.767,6.78,1574.0,26900.0
00:00:07,2025-11-27 02:06:41.121986,15.743,6.318,1588.0,25075.0
00:00:07,2025-11-27 02:06:41.123102,15.756,6.72,1648.0,26625.0
00:00:07,2025-11-27 02:06:41.123343,15.786,6.892,1733.0,27400.0
00:00:07,2025-11-27 02:06:41.123681,15.739,6.613,1538.0,26225.0
00:00:07,2025-11-27 02:06:41.123940,15.764,6.092,1531.0,24075.0
00:00:07,2025-11-27 02:06:41.448756,15.791,7.025,1766.0,27900.0
00:00:07,2025-11-27 02:06:41.449742,15.717,6.555,1562.0,25975.0
00:00:07,2025-11-27 02:06:41.450477,15.767,6.68,1679.0,26500.0
00:00:07,2025-11-27 02:06:41.451028,15.778,6.87,1727.0,27250.0
00:00:07,2025-11-27 02:06:41.451855,15.733,6.385,1605.0,25350.0
00:00:07,2025-11-27 02:06:41.452651,15.799,7.19,1595.0,28475.0
00:00:07,2025-11-27 02:06:41.453392,15.807,6.367,1792.0,25225.0
00:00:07,2025-11-27 02:06:41.454169,15.757,6.475,1628.0,25650.0
00:00:07,2025-11-27 02:06:41.455047,15.74,6.725,1690.0,26675.002
00:00:07,2025-11-27 02:06:41.461406,15.801,6.367,1601.0,25150.0
00:00:07,2025-11-27 02:06:41.462871,15.778,6.038,1518.0,23925.002
00:00:08,2025-11-27 02:06:41.464525,15.774,7.18,1616.0,28500.0
00:00:08,2025-11-27 02:06:41.467806,15.761,6.825,1592.0,27125.0
00:00:08,2025-11-27 02:06:41.569689,15.796,6.325,1590.0,25075.0
00:00:08,2025-11-27 02:06:41.748881,15.814,7.18,1805.0,28425.002
00:00:08,2025-11-27 02:06:41.808852,15.756,5.95,1734.0,23600.0
00:00:08,2025-11-27 02:06:41.810636,15.82,6.33,1591.0,25025.0
00:00:08,2025-11-27 02:06:41.812118,15.779,6.997,1759.0,27725.0
00:00:08,2025-11-27 02:06:41.813168,15.755,6.615,1704.0,26300.002
00:00:08,2025-11-27 02:06:41.816564,15.762,6.29,1581.0,24950.0
00:00:08,2025-11-27 02:06:41.818848,15.77,6.145,1545.0,29175.002
00:00:08,2025-11-27 02:06:41.819121,15.699,6.48,1629.0,25775.0
00:00:08,2025-11-27 02:06:41.819468,15.783,6.43,1616.0,25525.0
00:00:08,2025-11-27 02:06:41.819735,15.783,7.242,1614.0,28750.0
00:00:08,2025-11-27 02:06:41.819999,15.721,6.327,1591.0,25025.0
00:00:08,2025-11-27 02:06:41.868829,15.74,6.948,1746.0,27575.0
00:00:08,2025-11-27 02:06:42.109091,15.804,6.69,1695.0,26500.0
00:00:08,2025-11-27 02:06:42.109912,15.764,6.89,1732.0,27325.0
00:00:08,2025-11-27 02:06:42.110651,15.734,6.578,1653.0,26100.0
00:00:08,2025-11-27 02:06:42.111169,15.767,6.51,1693.0,25800.002
00:00:08,2025-11-27 02:06:42.111884,15.799,6.918,1739.0,27450.0
00:00:08,2025-11-27 02:06:42.112531,15.709,6.227,1565.0,24575.0
00:00:08,2025-11-27 02:06:42.228781,15.785,5.943,1494.0,23500.0
00:00:08,2025-11-27 02:06:42.229675,15.811,7.048,1772.0,27975.0
00:00:08,2025-11-27 02:06:42.230422,15.734,6.145,1635.0,24375.0
00:00:08,2025-11-27 02:06:42.231878,15.79,6.537,1643.0,25875.0
00:00:08,2025-11-27 02:06:42.288634,15.76,6.733,1692.0,26700.0
00:00:08,2025-11-27 02:06:42.289517,15.78,6.662,1703.0,26425.002
00:00:08,2025-11-27 02:06:42.290177,15.754,6.537,1643.0,25925.002
00:00:08,2025-11-27 02:06:42.290911,15.719,6.305,1530.0,25025.0
00:00:08,2025-11-27 02:06:42.291680,15.792,6.62,1664.0,26300.002
00:00:08,2025-11-27 02:06:42.292473,15.746,6.005,1509.0,23750.0
00:00:08,2025-11-27 02:06:42.293293,15.731,6.07,1526.0,24050.002
00:00:08,2025-11-27 02:06:42.469188,15.794,6.858,1724.0,27200.0
00:00:08,2025-11-27 02:06:42.529420,15.773,6.988,1657.0,27700.0
